0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,0.0,0.0,42.0,0.0,1.0,7.0,6.0,0.1904761904761904,0.1333333333333333,0.0070261327614025,-0.0035193150167136,20.428571428571427,20.0,0.2630747630747631,0.2573390557939914,0.0005460663122271,0.0004806371048996,1.0,100.0,175.0
0.0,0.0,0.0,49.0,0.0,0.0,7.0,7.0,0.1904761904761904,0.0476190476190476,0.0070261327614025,-0.0035982984873767,20.428571428571427,13.571428571428571,0.2630747630747631,0.2538956639566395,0.0005460663122271,0.0005691508546037,0.0,100.0,308.0
0.0,0.0,0.0,45.0,0.0,1.0,9.0,5.0,0.0833333333333333,0.0,0.0128536061280317,-0.0030638900206419,21.22222222222222,15.0,0.2784692550622329,0.2624299719887955,0.0006672642537232,0.000414572206511,1.0,101.0,220.0
0.0,0.0,0.0,45.0,0.0,1.0,9.0,5.0,0.0833333333333333,0.0,0.0128536061280317,-0.0083491703031722,21.22222222222222,13.6,0.2784692550622329,0.2529957805907173,0.0006672642537232,0.0004122716000721,1.0,101.0,235.0
0.0,0.0,0.0,81.0,0.0,0.0,9.0,9.0,0.0833333333333333,0.0277777777777777,0.0128536061280317,-0.0057067708458808,21.22222222222222,10.11111111111111,0.2784692550622329,0.2647942059706765,0.0006672642537232,0.0007160184104914,0.0,101.0,370.0
0.0,0.0,0.0,225.0,0.0,0.0,9.0,25.0,0.0833333333333333,0.0633333333333333,0.0128536061280317,0.0297161276365159,21.22222222222222,13.52,0.2784692550622329,0.2904475876768068,0.0006672642537232,0.0016896917327157,0.0,101.0,282.0
0.0,0.0,0.0,36.0,0.0,1.0,6.0,6.0,0.2,0.0666666666666666,0.0067620373338374,0.0023447974562821,20.0,17.833333333333332,0.26502828854314,0.258448275862069,0.0004817530998871,0.000505481382142,1.0,108.0,172.0
0.0,0.0,0.0,28.0,0.0,1.0,4.0,7.0,0.1666666666666666,0.0476190476190476,0.016391562224069,-0.0069159760995947,38.75,21.428571428571427,0.2645138521263455,0.2655917788802268,0.0003421981750629,0.0005409848851706,1.0,125.0,30.0
0.0,0.0,0.0,25.0,0.0,1.0,5.0,5.0,0.2,0.0,0.0183130358988121,-0.0130191834521105,31.4,6.6,0.2670110438190238,0.2497500833055648,0.0004205159577488,0.0004456828134629,1.0,126.0,158.0
0.0,0.0,0.0,40.0,0.0,0.0,5.0,8.0,0.2,0.2142857142857142,0.0183130358988121,0.0198203443876433,31.4,18.75,0.2670110438190238,0.2659687721788502,0.0004205159577488,0.0006125038068566,0.0,126.0,279.0
0.0,0.0,0.0,15.0,0.0,0.0,5.0,3.0,0.2,0.0,0.0032070893768411,-0.0132415296442887,24.4,6.0,0.2558893820416524,0.2235311661198926,0.0004312475850079,0.0003117412049168,1.0,133.0,184.0
0.0,0.0,0.0,64.0,0.0,1.0,8.0,8.0,0.0714285714285714,0.0357142857142857,-0.0020858086082859,-0.0107165054474935,17.75,15.75,0.2660159716060337,0.2716071752129009,0.0006211555827575,0.0006124112941431,1.0,139.0,65.0
0.1,0.0666666666666666,0.4342944819032517,64.0,1.0,0.0,8.0,8.0,0.0714285714285714,0.0714285714285714,-0.0020858086082859,-0.0071467432067665,17.75,14.25,0.2660159716060337,0.2569861134921996,0.0006211555827575,0.0006154483518146,1.0,139.0,129.0
0.0,0.0,0.0,48.0,0.0,1.0,8.0,6.0,0.0714285714285714,0.0,-0.0020858086082859,-0.0044365752601918,17.75,18.5,0.2660159716060337,0.2623840364081918,0.0006211555827575,0.000476456927863,1.0,139.0,202.0
0.0,0.0,0.0,32.0,0.0,1.0,8.0,4.0,0.0714285714285714,0.0,-0.0020858086082859,-0.0154760496473621,17.75,8.5,0.2660159716060337,0.2314700432365657,0.0006211555827575,0.0003650648717159,1.0,139.0,214.0
0.0,0.0,0.0,48.0,0.0,0.0,8.0,6.0,0.0714285714285714,0.0,-0.0020858086082859,0.0020121348253671,17.75,20.166666666666668,0.2660159716060337,0.2609225413402959,0.0006211555827575,0.0004673306701525,0.0,139.0,903.0
0.0,0.0,0.0,35.0,0.0,1.0,7.0,5.0,0.0952380952380952,0.0,4.384822621846362e-05,-0.0084074125118712,16.428571428571427,13.2,0.2522719623022551,0.2520174848688635,0.000562151236656,0.0004380768814273,1.0,153.0,123.0
0.0,0.0,0.0,42.0,0.0,1.0,7.0,6.0,0.0952380952380952,0.0,4.384822621846362e-05,-0.0114984960904506,16.428571428571427,9.5,0.2522719623022551,0.2456974266513686,0.000562151236656,0.0004963061397814,1.0,153.0,181.0
0.0666666666666666,0.0833333333333333,0.369269373068855,42.0,1.0,1.0,7.0,6.0,0.0952380952380952,0.2,4.384822621846362e-05,-0.0132547813784018,16.428571428571427,13.166666666666666,0.2522719623022551,0.2447746570868713,0.000562151236656,0.0004906998712106,1.0,153.0,200.0
0.0,0.0,0.0,24.0,0.0,1.0,4.0,6.0,0.3333333333333333,0.0,0.0034900499564275,-0.0072159129091399,28.75,12.166666666666666,0.255366269165247,0.2697013314141777,0.0003497376468311,0.000491072854774,1.0,164.0,142.0
0.0,0.0,0.0,115.0,0.0,1.0,5.0,23.0,0.2,0.0237154150197628,0.0169855038740811,0.0442737968305742,28.8,13.782608695652174,0.2757542310522443,0.3181239388794567,0.0004117827015942,0.0016307200053666,1.0,165.0,39.0
0.0,0.0,0.0,20.0,0.0,1.0,5.0,4.0,0.2,0.0,0.0169855038740811,-0.0134664876531567,28.8,13.25,0.2757542310522443,0.2470743365749134,0.0004117827015942,0.0003787065475092,1.0,165.0,197.0
0.0476190476190476,0.0294117647058823,0.3284587387530511,150.0,1.0,0.0,5.0,30.0,0.2,0.0896551724137931,0.0169855038740811,0.0827835715826867,28.8,15.466666666666669,0.2757542310522443,0.3022177419354839,0.0004117827015942,0.0019954913386848,0.0,165.0,259.0
0.0,0.0,0.0,36.0,0.0,1.0,6.0,6.0,0.2,0.0,0.025160782216393,-0.0060868825215935,29.5,11.833333333333334,0.2806065144140771,0.2452953690067092,0.0004605960859593,0.0004985434050943,1.0,186.0,87.0
0.0,0.0,0.0,192.0,0.0,0.0,6.0,32.0,0.2,0.0564516129032258,0.025160782216393,0.0846116535835783,29.5,14.5625,0.2806065144140771,0.3250921708956842,0.0004605960859593,0.0021576064465063,0.0,186.0,264.0
0.0,0.0,0.0,36.0,0.0,0.0,4.0,9.0,0.3333333333333333,0.0833333333333333,0.0018191587999555,-0.0060531795898913,27.25,13.22222222222222,0.258136731530911,0.2678699070764832,0.0003440202454659,0.000683462711273,1.0,201.0,44.0
0.0,0.0,0.0,24.0,0.0,1.0,4.0,6.0,0.0,0.0666666666666666,0.0064252252621444,0.005450043105063,23.75,22.33333333333333,0.2576929688843046,0.2613775065387969,0.000349548033019,0.0004871169634909,1.0,241.0,216.0
0.0,0.0,0.0,120.0,0.0,0.0,4.0,30.0,0.0,0.0666666666666666,0.0105200726804449,0.0748190834941393,28.0,13.766666666666667,0.2744415964848041,0.2906165180302443,0.0003460848587319,0.0020286804138407,1.0,561.0,512.0
0.0,0.0,0.0,32.0,0.0,1.0,4.0,8.0,0.0,0.25,0.0105200726804449,0.0245346821005813,28.0,20.5,0.2744415964848041,0.2609679665738161,0.0003460848587319,0.0006159047243147,1.0,561.0,525.0
0.0,0.0,0.0,32.0,0.0,0.0,4.0,8.0,0.0,0.1428571428571428,0.0105200726804449,0.0083707013928848,28.0,13.75,0.2744415964848041,0.254845290717443,0.0003460848587319,0.0006255524420265,0.0,561.0,1321.0
0.3125,0.0461538461538461,1.321213991155333,756.0,3.0,0.0,14.0,54.0,0.0879120879120879,0.0440251572327044,0.0423544453359305,0.1481926217782075,19.642857142857142,12.537037037037036,0.2857959961868446,0.3088174701277297,0.0009967198967129,0.0036065132642571,1.0,521.0,502.0
0.4083333333333332,0.0727272727272727,1.735452681691286,630.0,4.0,1.0,14.0,45.0,0.0879120879120879,0.0616161616161616,0.0423544453359305,0.1204321058704912,19.642857142857142,13.11111111111111,0.2857959961868446,0.3097747468485224,0.0009967198967129,0.0030193393793406,1.0,521.0,504.0
0.0222222222222222,0.0232558139534883,0.262697311013863,420.0,1.0,0.0,14.0,30.0,0.0879120879120879,0.0666666666666666,0.0423544453359305,0.0748190834941393,19.642857142857142,13.766666666666667,0.2857959961868446,0.2906165180302443,0.0009967198967129,0.0020286804138407,1.0,521.0,512.0
0.0407407407407407,0.0833333333333333,0.5133877094528599,168.0,2.0,1.0,14.0,12.0,0.0879120879120879,0.0909090909090909,0.0423544453359305,0.0380542621944326,19.642857142857142,21.25,0.2857959961868446,0.2737899543378995,0.0009967198967129,0.0008531042300428,1.0,521.0,519.0
0.0222222222222222,0.0476190476190476,0.262697311013863,112.0,1.0,1.0,14.0,8.0,0.0879120879120879,0.1785714285714285,0.0423544453359305,0.026590924688859,19.642857142857142,23.75,0.2857959961868446,0.2723473837209302,0.0009967198967129,0.0005936257258626,1.0,521.0,530.0
0.0,0.0,0.0,112.0,0.0,1.0,14.0,8.0,0.0879120879120879,0.1428571428571428,0.0423544453359305,-0.0065757588867403,19.642857142857142,13.25,0.2857959961868446,0.2484255883327809,0.0009967198967129,0.0006118467755781,1.0,521.0,565.0
0.0,0.0,0.0,154.0,0.0,1.0,14.0,11.0,0.0879120879120879,0.0727272727272727,0.0423544453359305,-0.0055077126666917,19.642857142857142,10.090909090909092,0.2857959961868446,0.2461412151067323,0.0009967198967129,0.000836899925254,1.0,521.0,566.0
0.0407407407407407,0.1111111111111111,0.5133877094528599,84.0,2.0,1.0,14.0,6.0,0.0879120879120879,0.2,0.0423544453359305,0.0194415894191239,19.642857142857142,23.666666666666668,0.2857959961868446,0.2625678752846382,0.0009967198967129,0.000475299763008,1.0,521.0,587.0
0.0,0.0,0.0,84.0,0.0,1.0,14.0,6.0,0.0879120879120879,0.0666666666666666,0.0423544453359305,0.0022139309888377,19.642857142857142,16.0,0.2857959961868446,0.2562831253205676,0.0009967198967129,0.0004653254973015,1.0,521.0,637.0
0.0,0.0,0.0,56.0,0.0,1.0,14.0,4.0,0.0879120879120879,0.0,0.0423544453359305,-0.0044905757974382,19.642857142857142,13.5,0.2857959961868446,0.2400320256204964,0.0009967198967129,0.0003464688360399,1.0,521.0,678.0
0.0,0.0,0.0,70.0,0.0,1.0,14.0,5.0,0.0879120879120879,0.0,0.0423544453359305,-0.0054049333923345,19.642857142857142,9.8,0.2857959961868446,0.2442561512139481,0.0009967198967129,0.0004250292242218,1.0,521.0,718.0
0.0625,0.0588235294117647,0.3606737602222408,56.0,1.0,1.0,14.0,4.0,0.0879120879120879,0.1666666666666666,0.0423544453359305,-0.0090021798484882,19.642857142857142,10.75,0.2857959961868446,0.2415793714746172,0.0009967198967129,0.0003576050492301,1.0,521.0,720.0
0.2254901960784313,0.0338983050847457,0.9110667504160084,658.0,2.0,1.0,14.0,47.0,0.0659340659340659,0.0601295097132284,0.0316462173588349,0.1436399992926459,17.285714285714285,14.702127659574469,0.2927734375,0.323269355186543,0.0009812226702651,0.0031085436306632,1.0,769.0,754.0
0.3004329004329004,0.081081081081081,1.300200106862852,364.0,3.0,0.0,14.0,26.0,0.0659340659340659,0.0738461538461538,0.0316462173588349,0.0341711148897938,17.285714285714285,14.307692307692308,0.2927734375,0.2883801462100808,0.0009812226702651,0.0017573121080696,1.0,769.0,761.0
0.0,0.0,0.0,182.0,0.0,1.0,14.0,13.0,0.0659340659340659,0.1153846153846153,0.0316462173588349,0.0385090233340779,17.285714285714285,20.46153846153846,0.2927734375,0.2771819526627219,0.0009812226702651,0.0009006778038136,1.0,769.0,766.0
0.0212765957446808,0.0333333333333333,0.2597303021722715,238.0,1.0,1.0,14.0,17.0,0.0659340659340659,0.1397058823529411,0.0316462173588349,0.0564060322505807,17.285714285714285,18.705882352941178,0.2927734375,0.2871647509578544,0.0009812226702651,0.0011380423272725,1.0,769.0,767.0
0.0384615384615384,0.0416666666666666,0.3069276764301348,154.0,1.0,1.0,14.0,11.0,0.0659340659340659,0.109090909090909,0.0316462173588349,0.0102502439593469,17.285714285714285,15.181818181818182,0.2927734375,0.2666310921380291,0.0009812226702651,0.0008080933255969,1.0,769.0,770.0
0.0384615384615384,0.0357142857142857,0.3069276764301348,210.0,1.0,1.0,14.0,15.0,0.0659340659340659,0.0952380952380952,0.0316462173588349,0.016824901443808,17.285714285714285,13.866666666666667,0.2927734375,0.2821381517033691,0.0009812226702651,0.0010723843969301,1.0,769.0,814.0
0.2,0.0416666666666666,0.6213349345596119,154.0,1.0,1.0,14.0,11.0,0.0659340659340659,0.0545454545454545,0.0316462173588349,0.00485843194782,17.285714285714285,14.545454545454543,0.2927734375,0.2710178991140842,0.0009812226702651,0.0008125200501189,1.0,769.0,858.0
0.0384615384615384,0.05,0.3069276764301348,98.0,1.0,1.0,14.0,7.0,0.0659340659340659,0.1428571428571428,0.0316462173588349,-0.0121112565245821,17.285714285714285,12.285714285714286,0.2927734375,0.2637227304714989,0.0009812226702651,0.0005641020961216,1.0,769.0,878.0
0.0,0.0,0.0,70.0,0.0,1.0,14.0,5.0,0.0659340659340659,0.0,0.0316462173588349,-0.0122445741708074,17.285714285714285,9.2,0.2927734375,0.2360258227050858,0.0009812226702651,0.0004304698705932,1.0,769.0,905.0
0.0,0.0,0.0,98.0,0.0,1.0,14.0,7.0,0.0659340659340659,0.0952380952380952,0.0316462173588349,0.0116909216631696,17.285714285714285,21.142857142857142,0.2927734375,0.2711649782923299,0.0009812226702651,0.0005258698559161,1.0,769.0,913.0
0.0,0.0,0.0,84.0,0.0,1.0,14.0,6.0,0.0659340659340659,0.2666666666666666,0.0316462173588349,0.0273248960306905,17.285714285714285,26.666666666666668,0.2927734375,0.2634446397188049,0.0009812226702651,0.0004661646599663,1.0,769.0,916.0
0.0212765957446808,0.0526315789473684,0.2597303021722715,84.0,1.0,1.0,14.0,6.0,0.0659340659340659,0.1333333333333333,0.0316462173588349,0.0083424250291365,17.285714285714285,17.166666666666668,0.2927734375,0.2694104960460101,0.0009812226702651,0.0004771588970313,1.0,769.0,975.0
0.0909090909090909,0.0555555555555555,0.4170323914242463,70.0,1.0,1.0,14.0,5.0,0.0659340659340659,0.2,0.0316462173588349,-0.0086762453741753,17.285714285714285,12.0,0.2927734375,0.2445749714472181,0.0009812226702651,0.0004158888438085,1.0,769.0,997.0
0.0,0.0,0.0,48.0,0.0,0.0,12.0,4.0,0.0909090909090909,0.1666666666666666,0.0093312858971198,-0.0121602094513877,15.5,7.75,0.2687343133739692,0.2347689898198903,0.0008817959323794,0.0003694694414094,1.0,38.0,169.0
0.0140845070422535,0.0555555555555555,0.2345942057216105,84.0,1.0,0.0,12.0,7.0,0.0909090909090909,0.1904761904761904,0.0093312858971198,0.0179750813602398,15.5,23.714285714285715,0.2687343133739692,0.2752478883584282,0.0008817959323794,0.0005264667995523,1.0,38.0,196.0
0.0,0.0,0.0,48.0,0.0,0.0,12.0,4.0,0.0909090909090909,0.0,0.0093312858971198,-0.0088741185721491,15.5,16.0,0.2687343133739692,0.2463434675431388,0.0008817959323794,0.0003489992978879,1.0,38.0,234.0
0.1666666666666666,0.0625,0.5581106265512472,60.0,1.0,0.0,12.0,5.0,0.0909090909090909,0.1,0.0093312858971198,-0.0196263332329349,15.5,8.8,0.2687343133739692,0.2386562649259672,0.0008817959323794,0.0004324673767151,1.0,38.0,237.0
0.0807511737089201,0.1428571428571428,0.6038635787904656,55.0,2.0,1.0,11.0,5.0,0.109090909090909,0.3,0.0208929494926318,0.0125412857695344,17.363636363636363,26.8,0.280134554288918,0.2635836117460876,0.0008008065455441,0.0004210055419128,1.0,42.0,52.0
0.3111111111111111,0.074074074074074,1.0764545478730303,138.0,2.0,1.0,6.0,23.0,0.3333333333333333,0.0237154150197628,-0.0060267341693123,0.0442737968305742,15.333333333333334,13.782608695652174,0.2713613323678494,0.3181239388794567,0.0004780246486714,0.0016307200053666,1.0,122.0,39.0
0.0791925465838509,0.2222222222222222,0.6190306174042142,30.0,2.0,1.0,6.0,5.0,0.3333333333333333,0.2,-0.0060267341693123,-0.0084791515177499,15.333333333333334,14.4,0.2713613323678494,0.2619713386927648,0.0004780246486714,0.000418136604723,1.0,122.0,227.0
0.0,0.0,0.0,42.0,0.0,0.0,6.0,7.0,0.3333333333333333,0.0952380952380952,-0.0060267341693123,0.0041133987549527,15.333333333333334,18.714285714285715,0.2713613323678494,0.2588499395613883,0.0004780246486714,0.000553983268946,0.0,122.0,882.0
0.0,0.0,0.0,42.0,0.0,0.0,6.0,7.0,0.0666666666666666,0.1428571428571428,0.005007223716554,-0.0111314849697507,19.5,14.0,0.2605144247480014,0.2580034423407917,0.0004904081378293,0.0005498473556296,1.0,168.0,141.0
0.0140845070422535,0.1,0.2345942057216105,30.0,1.0,0.0,6.0,5.0,0.0666666666666666,0.2,0.005007223716554,0.0010537082276551,19.5,19.2,0.2605144247480014,0.2544127630685675,0.0004904081378293,0.0004397472398023,1.0,168.0,245.0
0.0,0.0,0.0,30.0,0.0,1.0,6.0,5.0,0.0,0.0,-0.0044365752601918,-0.0150751873127461,18.5,11.4,0.2623840364081918,0.2401089219926317,0.000476456927863,0.0004347592667878,1.0,202.0,223.0
0.0,0.0,0.0,120.0,0.0,0.0,6.0,20.0,0.0,0.0263157894736842,-0.0044365752601918,0.0119529095732269,18.5,11.0,0.2623840364081918,0.287826420890937,0.000476456927863,0.0014094091546724,0.0,202.0,281.0
0.0,0.0,0.0,286.0,0.0,1.0,13.0,22.0,0.0,0.0562770562770562,-0.0140305329393662,0.0232737067897557,9.76923076923077,13.681818181818182,0.2634909474424328,0.2859050162120923,0.0009586850654469,0.0015284575959035,1.0,288.0,260.0
0.0,0.0,0.0,156.0,0.0,1.0,13.0,12.0,0.0,0.0151515151515151,-0.0140305329393662,0.0012573228424888,9.76923076923077,13.0,0.2634909474424328,0.26502828854314,0.0009586850654469,0.0008631156549636,1.0,288.0,285.0
0.0,0.0,0.0,156.0,0.0,1.0,13.0,12.0,0.0,0.0606060606060606,-0.0140305329393662,-0.0017539263965448,9.76923076923077,14.833333333333334,0.2634909474424328,0.271705637121624,0.0009586850654469,0.0008609678070668,1.0,288.0,294.0
0.0,0.0,0.0,65.0,0.0,0.0,13.0,5.0,0.0,0.3,-0.0140305329393662,0.012848233936845,9.76923076923077,28.4,0.2634909474424328,0.2664888888888889,0.0009586850654469,0.0003957610109791,1.0,288.0,360.0
0.0,0.0,0.0,91.0,0.0,1.0,13.0,7.0,0.0,0.0,-0.0140305329393662,-0.0040350708320322,9.76923076923077,14.714285714285714,0.2634909474424328,0.2671062009978617,0.0009586850654469,0.0005484201595081,1.0,288.0,361.0
0.0,0.0,0.0,78.0,0.0,1.0,13.0,6.0,0.0,0.0666666666666666,-0.0140305329393662,-0.0022177380723115,9.76923076923077,18.166666666666668,0.2634909474424328,0.2605144247480014,0.0009586850654469,0.0005023929791299,1.0,288.0,379.0
0.0,0.0,0.0,78.0,0.0,1.0,13.0,6.0,0.0,0.0666666666666666,-0.0140305329393662,-0.0160865120749139,9.76923076923077,12.0,0.2634909474424328,0.2534663510314508,0.0009586850654469,0.0004917409239423,1.0,288.0,391.0
0.0,0.0,0.0,65.0,0.0,0.0,13.0,5.0,0.0,0.3,-0.0140305329393662,-0.0117427822077667,9.76923076923077,15.4,0.2634909474424328,0.2490033222591362,0.0009586850654469,0.0004157208182115,1.0,288.0,398.0
0.0,0.0,0.0,78.0,0.0,1.0,13.0,6.0,0.0,0.0,-0.0140305329393662,-0.0011919584481741,9.76923076923077,20.83333333333333,0.2634909474424328,0.2611953301968984,0.0009586850654469,0.0004744544910559,1.0,288.0,428.0
0.0,0.0,0.0,52.0,0.0,1.0,13.0,4.0,0.0,0.0,-0.0140305329393662,-0.0015600531933231,9.76923076923077,22.25,0.2634909474424328,0.2595221606648199,0.0009586850654469,0.0003477443817468,1.0,288.0,464.0
0.0,0.0,0.0,65.0,0.0,1.0,13.0,5.0,0.0,0.0,-0.0140305329393662,-0.0095225083395876,9.76923076923077,12.6,0.2634909474424328,0.2463839579224194,0.0009586850654469,0.0004208557932173,1.0,288.0,493.0
0.2198624904507257,0.0517241379310344,1.1163969808637235,330.0,3.0,1.0,6.0,55.0,0.2,0.0592592592592592,0.0140502857329214,0.1171326521228327,26.5,12.2,0.2645605365337098,0.306105779048397,0.0004714511563291,0.0036906476689599,1.0,1105.0,1006.0
0.0181818181818181,0.0166666666666666,0.2495425146292118,330.0,1.0,1.0,6.0,55.0,0.2,0.0565656565656565,0.0140502857329214,0.1257753707184447,26.5,12.981818181818182,0.2645605365337098,0.2971258671952428,0.0004714511563291,0.0037118351516032,1.0,1105.0,1007.0
0.0181818181818181,0.0454545454545454,0.2495425146292118,102.0,1.0,1.0,6.0,17.0,0.2,0.088235294117647,0.0140502857329214,0.0160976620257802,26.5,13.470588235294118,0.2645605365337098,0.2595221606648199,0.0004714511563291,0.0012008769189188,1.0,1105.0,1032.0
0.0181818181818181,0.0833333333333333,0.2495425146292118,42.0,1.0,1.0,6.0,7.0,0.2,0.238095238095238,0.0140502857329214,0.0190665174859403,26.5,25.714285714285715,0.2645605365337098,0.2571624635443472,0.0004714511563291,0.000537430327919,1.0,1105.0,1093.0
0.0,0.0,0.0,30.0,0.0,1.0,6.0,5.0,0.2,0.2,0.0140502857329214,-0.0090653502944045,26.5,9.2,0.2645605365337098,0.2302257717708493,0.0004714511563291,0.0004332933973164,1.0,1105.0,1159.0
0.0,0.0,0.0,75.0,0.0,1.0,5.0,15.0,0.0,0.1333333333333333,0.0012049405168533,0.0509216370473619,14.4,19.73333333333333,0.2503340013360053,0.2723473837209302,0.0004114887355764,0.0010464629275266,1.0,668.0,517.0
0.0,0.0,0.0,125.0,0.0,1.0,5.0,25.0,0.0,0.0933333333333333,0.0012049405168533,0.0624376130119946,14.4,15.2,0.2503340013360053,0.2692653134542841,0.0004114887355764,0.0017346826835785,1.0,668.0,518.0
0.0,0.0,0.0,30.0,0.0,1.0,5.0,6.0,0.0,0.2,0.0012049405168533,0.0040748717916537,14.4,17.833333333333332,0.2503340013360053,0.2438191281717631,0.0004114887355764,0.0004908479176084,1.0,668.0,579.0
0.0,0.0,0.0,30.0,0.0,0.0,5.0,6.0,0.0,0.2666666666666666,0.0012049405168533,0.0231192780469024,14.4,28.83333333333333,0.2503340013360053,0.2629824561403509,0.0004114887355764,0.0004644570956813,1.0,668.0,609.0
0.0588235294117647,0.0204081632653061,0.3529561238647611,429.0,1.0,0.0,11.0,39.0,0.0545454545454545,0.0566801619433198,0.00485843194782,0.099262111163115,14.545454545454543,13.846153846153848,0.2710178991140842,0.2906165180302443,0.0008125200501189,0.0025900752926445,1.0,858.0,752.0
0.0,0.0,0.0,407.0,0.0,1.0,11.0,37.0,0.0545454545454545,0.0285285285285285,0.00485843194782,0.0634541737961876,14.545454545454543,12.972972972972974,0.2710178991140842,0.3115128844555278,0.0008125200501189,0.0024563321209173,1.0,858.0,760.0
0.2256410256410256,0.0769230769230769,0.8942933549690093,187.0,2.0,1.0,11.0,17.0,0.0545454545454545,0.0735294117647058,0.00485843194782,0.0225135763946676,14.545454545454543,11.941176470588236,0.2710178991140842,0.2658744235544519,0.0008125200501189,0.0012141137211459,1.0,858.0,789.0
0.0,0.0,0.0,77.0,0.0,1.0,11.0,7.0,0.0545454545454545,0.0952380952380952,0.00485843194782,0.00871944561034,14.545454545454543,19.428571428571427,0.2710178991140842,0.2565462947116207,0.0008125200501189,0.0005500302269324,1.0,858.0,920.0
0.0,0.0,0.0,55.0,0.0,1.0,11.0,5.0,0.0545454545454545,0.1,0.00485843194782,-0.0089671787169545,14.545454545454543,14.2,0.2710178991140842,0.2502922023710135,0.0008125200501189,0.0004119417244453,1.0,858.0,952.0
0.0,0.0,0.0,55.0,0.0,1.0,11.0,5.0,0.0545454545454545,0.0,0.00485843194782,-0.0130129718713479,14.545454545454543,7.6,0.2710178991140842,0.2394568690095846,0.0008125200501189,0.0004423244129741,1.0,858.0,955.0
0.0,0.0,0.0,66.0,0.0,1.0,11.0,6.0,0.0545454545454545,0.0,0.00485843194782,-0.0061561109203381,14.545454545454543,13.833333333333334,0.2710178991140842,0.2417352039993549,0.0008125200501189,0.0004773746179489,1.0,858.0,965.0
0.0,0.0,0.0,55.0,0.0,1.0,11.0,5.0,0.0545454545454545,0.0,0.00485843194782,-0.0116947032327499,14.545454545454543,9.8,0.2710178991140842,0.237974281632005,0.0008125200501189,0.0004202819915987,1.0,858.0,981.0
0.1302521008403361,0.1428571428571428,0.7318793055547124,55.0,2.0,1.0,11.0,5.0,0.0545454545454545,0.2,0.00485843194782,-0.0086762453741753,14.545454545454543,12.0,0.2710178991140842,0.2445749714472181,0.0008125200501189,0.0004158888438085,1.0,858.0,997.0
0.0,0.0,0.0,207.0,0.0,0.0,23.0,9.0,0.0237154150197628,0.0833333333333333,0.0442737968305742,-0.0060531795898913,13.782608695652174,13.22222222222222,0.3181239388794567,0.2678699070764832,0.0016307200053666,0.000683462711273,1.0,39.0,44.0
0.0,0.0,0.0,138.0,0.0,1.0,23.0,6.0,0.0237154150197628,0.0666666666666666,0.0442737968305742,-0.0012446644574403,13.782608695652174,15.166666666666666,0.3181239388794567,0.2704311744542666,0.0016307200053666,0.0004794575686853,1.0,39.0,88.0
0.0,0.0,0.0,92.0,0.0,1.0,23.0,4.0,0.0237154150197628,0.0,0.0442737968305742,-0.0055393082068831,13.782608695652174,19.5,0.3181239388794567,0.2608771319178559,0.0016307200053666,0.0003448191126956,1.0,39.0,104.0
0.0140845070422535,0.037037037037037,0.2345942057216105,115.0,1.0,1.0,23.0,5.0,0.0237154150197628,0.1,0.0442737968305742,0.016354582961085,13.782608695652174,26.0,0.3181239388794567,0.277438460114751,0.0016307200053666,0.0004040231003039,1.0,39.0,145.0
0.0140845070422535,0.0384615384615384,0.2345942057216105,92.0,1.0,1.0,23.0,4.0,0.0237154150197628,0.3333333333333333,0.0442737968305742,0.0088497644810333,13.782608695652174,29.75,0.3181239388794567,0.2732907930720146,0.0016307200053666,0.0003483248690949,1.0,39.0,154.0
0.0,0.0,0.0,115.0,0.0,1.0,23.0,5.0,0.0237154150197628,0.1,0.0442737968305742,-0.0135901027922976,13.782608695652174,12.0,0.3181239388794567,0.2564585115483319,0.0016307200053666,0.0004297519203441,1.0,39.0,170.0
0.0,0.0,0.0,115.0,0.0,1.0,23.0,5.0,0.0237154150197628,0.1,0.0442737968305742,-0.0091497194306023,13.782608695652174,17.6,0.3181239388794567,0.2636763412489006,0.0016307200053666,0.0004087704527589,1.0,39.0,180.0
0.0,0.0,0.0,115.0,0.0,1.0,23.0,5.0,0.0237154150197628,0.0,0.0442737968305742,0.0057643188799258,13.782608695652174,23.8,0.3181239388794567,0.2812382739212007,0.0016307200053666,0.0004145733784217,1.0,39.0,207.0
0.0,0.0,0.0,138.0,0.0,1.0,23.0,6.0,0.0237154150197628,0.0,0.0442737968305742,-0.0072272500339943,13.782608695652174,10.0,0.3181239388794567,0.2577372764786795,0.0016307200053666,0.0004902570388825,1.0,39.0,230.0
0.1666666666666666,0.037037037037037,0.5581106265512472,115.0,1.0,1.0,23.0,5.0,0.0237154150197628,0.2,0.0442737968305742,-0.0084791515177499,13.782608695652174,14.4,0.3181239388794567,0.2619713386927648,0.0016307200053666,0.000418136604723,1.0,39.0,227.0
0.0,0.0,0.0,115.0,0.0,0.0,23.0,5.0,0.0237154150197628,0.0,0.0442737968305742,-0.0110943986390437,13.782608695652174,13.2,0.3181239388794567,0.2607863604732081,0.0016307200053666,0.0004152721229933,0.0,39.0,481.0
