0,1,2,3,4,5,6,7,8,9,10
0.03571428571428571,225,1,1,0.04242424242424243,0.3,0.0865867906427074,0.013892302379760166,1,1003,1245
0.4222222222222222,225,3,0,0.04242424242424243,0.4,0.0865867906427074,-0.0023563493146033848,1,1003,1248
0.0,63,0,0,0.027777777777777776,0.047619047619047616,-0.0021578583482491243,-0.009103712798980833,1,322,325
0.0,63,0,1,0.027777777777777776,0.047619047619047616,-0.0021578583482491243,-0.016370118328150447,1,322,368
0.0,45,0,1,0.027777777777777776,0.0,-0.0021578583482491243,-0.01352209818822737,1,322,466
0.0,45,0,1,0.027777777777777776,0.0,-0.0021578583482491243,-0.00923586161335923,1,322,497
0.0,297,0,0,0.027777777777777776,0.08333333333333333,-0.0021578583482491243,0.07125806421697574,0,322,1004
0.0,70,0,0,0.022222222222222223,0.047619047619047616,-0.005737501017401934,-0.009103712798980833,1,334,325
0.0,40,0,1,0.022222222222222223,0.0,-0.005737501017401934,-0.015425310740353288,0,334,435
0.0,50,0,0,0.022222222222222223,0.1,-0.005737501017401934,0.009742342983601113,0,334,729
0.07125603864734299,42,2,1,0.23809523809523808,0.2,9.092072469165605e-05,-0.010786148467307152,1,337,389
0.0,28,0,1,0.23809523809523808,0.0,9.092072469165605e-05,-0.00856891108602425,1,337,445
0.0,42,0,1,0.2,0.047619047619047616,-0.010786148467307152,-0.016370118328150447,1,389,368
0.0,36,0,1,0.2,0.06666666666666667,-0.010786148467307152,-0.016086512074913913,1,389,391
0.0,136,0,0,0.07142857142857142,0.029411764705882353,-0.0019296541341959788,0.010196529196147669,1,453,286
0.16666666666666666,40,1,0,0.07142857142857142,0.1,-0.0019296541341959788,-0.014210247703754222,1,453,471
0.0,40,0,0,0.07142857142857142,0.0,-0.0019296541341959788,-0.01571738136537594,1,453,473
0.0,60,0,1,0.1,0.015151515151515152,-0.012335527793127675,-0.006900875483184558,1,393,302
0.14285714285714285,35,1,1,0.1,0.047619047619047616,-0.012335527793127675,-0.0055149980326188106,1,393,340
0.0,40,0,1,0.1,0.03571428571428571,-0.012335527793127675,-0.006201810340279191,1,393,350
0.043478260869565216,102,1,1,0.029411764705882353,0.13333333333333333,0.010196529196147669,-0.0019694099352842043,1,286,335
0.05,102,1,1,0.029411764705882353,0.06666666666666667,0.010196529196147669,-0.016086512074913913,1,286,391
0.0,85,0,1,0.029411764705882353,0.0,0.010196529196147669,-0.011337000121897898,1,286,419
0.0,136,0,1,0.029411764705882353,0.03571428571428571,0.010196529196147669,-0.006201810340279191,1,286,350
0.0,25,0,0,0.1,0.0,-0.0050469939046033346,-0.01082200382309498,1,376,385
0.0,200,0,1,0.07142857142857142,0.09333333333333334,0.011218746175505011,0.06243761301199462,1,572,518
0.125,168,1,1,0.07142857142857142,0.06190476190476191,0.011218746175505011,0.017507088019020546,1,572,520
0.1111111111111111,184,1,0,0.07142857142857142,0.05928853754940711,0.011218746175505011,0.03816551154840782,1,572,535
0.047619047619047616,64,1,1,0.07142857142857142,0.14285714285714285,0.011218746175505011,0.0037982990985907968,1,572,559
0.043478260869565216,72,1,1,0.07142857142857142,0.05555555555555555,0.011218746175505011,0.0024223251039539725,1,572,602
0.0,18,0,1,0.13333333333333333,0.0,-0.0015237507912924612,-0.011772116083440712,1,418,437
0.0,35,0,1,0.0,0.2,-0.0017420767500465155,-0.012555115539537852,1,881,926
0.0,28,0,1,0.0,0.0,-0.0017420767500465155,-0.01564190698971148,1,881,937
0.0,35,0,0,0.0,0.1,-0.0017420767500465155,-0.006272703929866815,1,881,962
0.0,63,0,0,0.0,0.0,-0.0017420767500465155,-0.017581477766950317,0,881,1412
0.0625,175,1,1,0.19047619047619047,0.09333333333333334,0.012531633361641406,0.0717068425801032,1,575,516
0.3125,91,2,1,0.19047619047619047,0.0641025641025641,0.012531633361641406,0.01103826377706228,1,575,543
0.07692307692307693,28,1,1,0.19047619047619047,0.16666666666666666,0.012531633361641406,0.0003726147477422441,1,575,654
0.0,28,0,1,0.19047619047619047,0.0,0.012531633361641406,-0.0017589736222529033,1,575,713
0.02702702702702703,270,1,1,0.044444444444444446,0.04843304843304843,0.009443266797364772,0.03272539863016628,1,831,753
0.0,170,0,1,0.044444444444444446,0.03676470588235294,0.009443266797364772,0.016850802766070042,1,831,826
0.0,110,0,0,0.044444444444444446,0.03636363636363636,0.009443266797364772,0.007357226104864233,1,831,832
0.0,70,0,1,0.044444444444444446,0.047619047619047616,0.009443266797364772,0.006699589436264438,1,831,838
0.0,110,0,1,0.044444444444444446,0.16363636363636364,0.009443266797364772,0.03912927051614298,1,831,848
0.02702702702702703,50,1,1,0.044444444444444446,0.3,0.009443266797364772,0.010831801305578018,1,831,977
0.0,30,0,0,0.0,0.0,-0.0019364833971317749,-0.007225033510247512,1,309,405
0.0,48,0,0,0.0,0.07142857142857142,-0.0019364833971317749,0.0020208874404404062,0,309,1204
0.0,70,0,0,0.047619047619047616,0.044444444444444446,-0.0023229001197039344,-0.003651020539791329,1,324,315
0.0,49,0,0,0.047619047619047616,0.047619047619047616,-0.0023229001197039344,-0.009103712798980833,1,324,325
0.0,60,0,1,0.1,0.015151515151515152,-0.005068302339174994,-0.006900875483184558,1,429,302
0.14285714285714285,35,1,0,0.1,0.047619047619047616,-0.005068302339174994,-0.009103712798980833,1,429,325
0.16666666666666666,351,1,0,0.05555555555555555,0.0728744939271255,0.011244346505577155,0.07822652739942955,1,1329,1256
0.0,234,0,0,0.05555555555555555,0.04923076923076923,0.011244346505577155,0.02931223825918416,1,1329,1284
0.0,252,0,0,0.05555555555555555,0.09523809523809523,0.011244346505577155,0.05753638710369207,1,1329,1286
0.047619047619047616,72,1,0,0.05555555555555555,0.03571428571428571,0.011244346505577155,-0.007974983997583793,1,1329,1342
0.0,90,0,0,0.05555555555555555,0.08888888888888889,0.011244346505577155,0.007898536798935644,1,1329,1346
0.02564102564102564,54,1,0,0.05555555555555555,0.13333333333333333,0.011244346505577155,0.0015838727947310844,1,1329,1394
0.0,36,0,0,0.05555555555555555,0.0,0.011244346505577155,-0.017303174905768215,1,1329,1475
0.16666666666666666,90,1,1,0.06666666666666667,0.0761904761904762,-0.008533339564807495,0.028685563516358138,1,1396,1288
0.06666666666666667,36,1,1,0.06666666666666667,0.26666666666666666,-0.008533339564807495,0.019987243780731054,1,1396,1325
0.0,42,0,0,0.06666666666666667,0.0,-0.008533339564807495,-0.008929390799571788,1,1396,1370
0.0,36,0,1,0.06666666666666667,0.0,-0.008533339564807495,-0.012874552433534444,1,1396,1411
0.0,30,0,1,0.06666666666666667,0.0,-0.008533339564807495,-0.009640569398180273,1,1396,1460
0.0,24,0,0,0.0,0.13333333333333333,-0.00856891108602425,0.0011380498043398724,0,445,621
0.0,30,0,0,0.2,0.0,-0.011666070556257947,-0.003619601095175138,0,484,836
0.0,40,0,1,0.03571428571428571,0.0,-0.006201810340279191,-0.019219132937366865,1,350,446
0.0,235,0,0,0.1,0.060129509713228495,0.018710956112667515,0.14363999929264593,0,399,754
0.0,120,0,0,0.2,0.043478260869565216,0.0027763193191835925,0.03352849581105057,0,477,768
0.43452380952380953,476,3,0,0.11764705882352941,0.06349206349206349,0.04374604115398763,0.040482074567893316,1,764,751
0.4362745098039216,663,3,0,0.11764705882352941,0.05668016194331984,0.04374604115398763,0.099262111163115,1,764,752
0.19369369369369369,459,2,0,0.11764705882352941,0.04843304843304843,0.04374604115398763,0.03272539863016628,1,764,753
0.0,255,0,0,0.11764705882352941,0.0761904761904762,0.04374604115398763,0.030338014451603855,1,764,776
0.31449201302142477,238,4,0,0.11764705882352941,0.0989010989010989,0.04374604115398763,0.028903488637710705,1,764,777
0.12675070028011204,136,3,0,0.11764705882352941,0.17857142857142858,0.04374604115398763,0.01139066749476216,1,764,801
0.0196078431372549,119,1,0,0.11764705882352941,0.19047619047619047,0.04374604115398763,0.025895013142580824,1,764,829
0.30714285714285716,119,3,0,0.11764705882352941,0.23809523809523808,0.04374604115398763,0.01110759505819496,1,764,845
0.02564102564102564,102,1,0,0.11764705882352941,0.06666666666666667,0.04374604115398763,-0.0012251478318422893,1,764,860
0.0,119,0,0,0.11764705882352941,0.047619047619047616,0.04374604115398763,-0.009741760484056523,1,764,874
0.0,85,0,0,0.11764705882352941,0.1,0.04374604115398763,0.004344506848679239,1,764,942
0.16246498599439774,85,2,1,0.11764705882352941,0.4,0.04374604115398763,0.013886050588944881,1,764,951
0.02564102564102564,68,1,0,0.11764705882352941,0.3333333333333333,0.04374604115398763,0.01277171159652894,1,764,959
0.0,120,0,1,0.2,0.043478260869565216,0.02659897535444367,0.03352849581105057,1,960,768
0.018867924528301886,40,1,1,0.2,0.14285714285714285,0.02659897535444367,0.011587864748367765,1,960,824
0.3269230769230769,330,2,1,0.13333333333333333,0.05656565656565657,0.00659389562945649,0.12577537071844475,1,1099,1007
0.0,66,0,1,0.13333333333333333,0.23636363636363636,0.00659389562945649,0.0022006887236195242,1,1099,1065
0.01818181818181818,78,1,1,0.13333333333333333,0.05128205128205128,0.00659389562945649,0.003844247015261345,1,1099,1073
0.0,48,0,1,0.13333333333333333,0.03571428571428571,0.00659389562945649,0.00355706012780101,1,1099,1081
0.01818181818181818,24,1,1,0.13333333333333333,0.3333333333333333,0.00659389562945649,0.0007635142601268611,1,1099,1198
0.0,25,0,1,0.1,0.1,-0.00128180795907478,-0.004844045304559757,1,491,422
0.0,205,0,0,0.1,0.05,-0.00128180795907478,0.09137943547813597,0,491,750
0.0,130,0,0,0.044444444444444446,0.05128205128205128,-0.003651020539791329,0.012769808394508633,0,315,568
0.0,100,0,0,0.044444444444444446,0.1111111111111111,-0.003651020539791329,0.0023246595090548224,0,315,605
0.0,220,0,0,0.044444444444444446,0.08225108225108226,-0.003651020539791329,0.034653760232606995,0,315,1010
0.0,70,0,1,0.044444444444444446,0.14285714285714285,-0.003651020539791329,-0.012111256524582125,0,315,878
0.0,60,0,1,0.1,0.015151515151515152,-0.0031346962160799154,-0.006900875483184558,1,480,302
0.0,52,0,1,0.0,0.14102564102564102,-0.012059923789875427,0.0377724531502624,1,986,765
0.0,52,0,1,0.0,0.0641025641025641,-0.012059923789875427,-0.008917059667394877,1,986,818
0.0,36,0,1,0.0,0.0,-0.012059923789875427,-0.007517087405247975,1,986,894
0.03333333333333333,75,1,1,0.08571428571428572,0.1,0.024284874695495708,-0.004495815518706253,1,501,585
0.0,90,0,1,0.08571428571428572,0.2,0.024284874695495708,0.019441589419123915,1,501,587
0.0625,135,1,1,0.08571428571428572,0.08333333333333333,0.024284874695495708,0.014086869996133691,1,501,608
0.03333333333333333,105,1,0,0.08571428571428572,0.14285714285714285,0.024284874695495708,0.011583060703694631,1,501,625
0.05964912280701754,90,2,1,0.08571428571428572,0.26666666666666666,0.024284874695495708,0.0195877931097636,1,501,633
0.2,120,1,1,0.08571428571428572,0.17857142857142858,0.024284874695495708,0.0008333857545217852,1,501,642
0.0,105,0,1,0.08571428571428572,0.19047619047619047,0.024284874695495708,0.009828443220563594,1,501,706
0.125,75,1,0,0.08571428571428572,0.2,0.024284874695495708,0.010406514004925736,1,501,717
0.02631578947368421,75,1,1,0.08571428571428572,0.3,0.024284874695495708,0.026806975827351916,1,501,739
0.0,30,0,1,0.06666666666666667,0.0,-0.016086512074913913,-0.019219132937366865,1,391,446
0.0,66,0,0,0.06666666666666667,0.03636363636363636,-0.016086512074913913,-0.007640309854326951,0,391,569
0.0,25,0,0,0.0,0.1,-0.01410449031909754,-0.014210247703754222,1,443,471
0.0,246,0,1,0.0,0.05,0.011718083062354842,0.09137943547813597,1,841,750
0.0,282,0,1,0.0,0.060129509713228495,0.011718083062354842,0.14363999929264593,1,841,754
0.0,42,0,1,0.0,0.09523809523809523,0.011718083062354842,0.004306366539740797,1,841,815
0.0,174,0,0,0.0,0.07441016333938294,0.004666209384398075,0.17542391025574827,0,452,1255
0.08333333333333333,264,2,1,0.12727272727272726,0.11956521739130435,0.02508813184536179,0.0786955491842019,1,1299,1259
0.06340579710144928,176,2,1,0.12727272727272726,0.19166666666666668,0.02508813184536179,0.06365656589474784,1,1299,1260
0.0,110,0,1,0.12727272727272726,0.044444444444444446,0.02508813184536179,0.0008366133941825946,1,1299,1320
0.0,88,0,1,0.12727272727272726,0.03571428571428571,0.02508813184536179,-0.007974983997583793,1,1299,1342
0.0,77,0,1,0.12727272727272726,0.047619047619047616,0.02508813184536179,-0.007642883025323887,1,1299,1354
0.0,77,0,1,0.12727272727272726,0.0,0.02508813184536179,-0.007832387712699923,1,1299,1360
0.04257246376811594,55,2,1,0.12727272727272726,0.6,0.02508813184536179,0.01938991418851643,1,1299,1466
0.020833333333333332,44,1,1,0.12727272727272726,0.16666666666666666,0.02508813184536179,-0.0014155912994544178,1,1299,1473
0.0,35,0,0,0.047619047619047616,0.0,-0.016370118328150447,-0.007225033510247512,1,368,405
0.40140760706798445,390,4,0,0.09523809523809523,0.07384615384615385,0.016824901443808098,0.03417111488979389,1,814,761
0.3522012578616352,390,3,1,0.09523809523809523,0.06769230769230769,0.016824901443808098,0.052526692461288854,1,814,782
0.057329462989840346,90,2,1,0.09523809523809523,0.26666666666666666,0.016824901443808098,0.010878597121872812,1,814,834
0.038461538461538464,135,1,1,0.09523809523809523,0.08333333333333333,0.016824901443808098,0.009502415788376366,1,814,855
0.038461538461538464,75,1,1,0.09523809523809523,0.4,0.016824901443808098,0.013338028792421994,1,814,888
0.11538461538461539,90,2,1,0.09523809523809523,0.13333333333333333,0.016824901443808098,-0.0011175360443443656,1,814,904
0.0,75,0,1,0.09523809523809523,0.2,0.016824901443808098,-0.012555115539537852,1,814,926
0.0,60,0,1,0.09523809523809523,0.0,0.016824901443808098,-0.011669024002618789,1,814,954
0.0,90,0,1,0.09523809523809523,0.06666666666666667,0.016824901443808098,0.0015298248718775096,1,814,957
0.07692307692307693,75,1,1,0.09523809523809523,0.1,0.016824901443808098,-0.006202910845307533,1,814,963
0.0,315,0,1,0.1,0.03789042498719918,0.01033167638227492,0.13322841512883218,1,1127,1001
0.05555555555555555,85,1,1,0.1,0.09558823529411764,0.01033167638227492,0.032492713063278014,1,1127,1016
0.058823529411764705,90,1,1,0.1,0.09803921568627451,0.01033167638227492,0.009403274019970832,1,1127,1038
0.0,70,0,1,0.1,0.10989010989010989,0.01033167638227492,0.023820030015963157,1,1127,1047
0.0,60,0,1,0.1,0.015151515151515152,-0.01583911827809999,-0.006900875483184558,1,442,302
0.0,20,0,0,0.0,0.0,-0.01571738136537594,-0.01564190698971148,0,473,937
0.0,182,0,0,0.047619047619047616,0.07384615384615385,-0.007444269321692849,0.03417111488979389,1,919,761
0.1,84,1,1,0.047619047619047616,0.09090909090909091,-0.007444269321692849,0.02860659769218523,1,919,805
0.08333333333333333,70,1,1,0.047619047619047616,0.2,-0.007444269321692849,0.038164416511226665,1,919,807
0.0,35,0,1,0.047619047619047616,0.1,-0.007444269321692849,-0.011624991196500081,1,919,928
0.0,28,0,1,0.047619047619047616,0.16666666666666666,-0.007444269321692849,-0.012775101996480295,1,919,953
0.02040816326530612,84,1,0,0.3333333333333333,0.0380952380952381,0.001865844626469448,0.03357549091745717,1,737,503
0.02040816326530612,52,1,0,0.3333333333333333,0.1282051282051282,0.001865844626469448,0.044827053712359774,1,737,513
0.0,16,0,0,0.0,0.16666666666666666,-0.011821929946373667,-0.011197601501015121,1,470,702
0.0,152,0,1,0.07142857142857142,0.0935672514619883,-0.007827681839312374,0.027885731676991984,1,1309,1263
0.05,208,1,1,0.07142857142857142,0.04923076923076923,-0.007827681839312374,0.02931223825918416,1,1309,1284
0.038461538461538464,160,1,0,0.07142857142857142,0.042105263157894736,-0.007827681839312374,0.007825703210626549,1,1309,1294
0.0,80,0,1,0.07142857142857142,0.044444444444444446,-0.007827681839312374,0.0008366133941825946,1,1309,1320
0.2,64,1,1,0.07142857142857142,0.25,-0.007827681839312374,0.014133056311563672,1,1309,1352
0.0,40,0,1,0.07142857142857142,0.0,-0.007827681839312374,-0.009640569398180273,1,1309,1460
0.125,40,1,1,0.07142857142857142,0.3,-0.007827681839312374,0.010074588599243301,1,1309,1494
0.09090909090909091,125,1,1,0.2,0.09333333333333334,0.0008007536047070198,0.0717068425801032,1,744,516
0.09090909090909091,75,1,0,0.2,0.10476190476190476,0.0008007536047070198,0.03552962110885665,1,744,532
0.0,25,0,1,0.2,0.3,0.0008007536047070198,0.009929028527945298,1,744,600
0.10666666666666666,55,2,1,0.2,0.12727272727272726,0.0008007536047070198,0.01751464696520315,1,744,607
0.0,516,0,0,0.015151515151515152,0.04983388704318937,-0.006900875483184558,0.0976091950785427,0,302,1254
0.0,1763,0,0,0.04983388704318937,0.05,0.0976091950785427,0.09137943547813597,0,1254,750
1.2296152518978605,2494,12,1,0.04983388704318937,0.07441016333938294,0.0976091950785427,0.17542391025574827,1,1254,1255
0.29975053681950237,1548,5,1,0.04983388704318937,0.0746031746031746,0.0976091950785427,0.07671327629095921,1,1254,1257
0.4547413793103448,1032,4,1,0.04983388704318937,0.11956521739130435,0.0976091950785427,0.0786955491842019,1,1254,1259
0.4220032840722496,989,4,1,0.04983388704318937,0.09090909090909091,0.0976091950785427,0.06669184351035867,1,1254,1262
0.33866995073891626,688,3,0,0.04983388704318937,0.125,0.0976091950785427,0.05086942553122727,1,1254,1264
0.14166666666666666,688,2,1,0.04983388704318937,0.13333333333333333,0.0976091950785427,0.04411563461033461,1,1254,1265
0.6313545608148307,602,6,1,0.04983388704318937,0.17582417582417584,0.0976091950785427,0.0446312975436882,1,1254,1267
0.1557029177718833,989,3,1,0.04983388704318937,0.07905138339920949,0.0976091950785427,0.04536767049545006,1,1254,1268
0.10416666666666666,172,2,1,0.04983388704318937,0.3333333333333333,0.0976091950785427,0.014288634186953485,1,1254,1269
0.08928571428571427,344,2,1,0.04983388704318937,0.25,0.0976091950785427,0.024892949076481565,1,1254,1274
0.22916666666666666,430,2,1,0.04983388704318937,0.13333333333333333,0.0976091950785427,0.01437842572309834,1,1254,1280
0.5379227053140097,1118,5,1,0.04983388704318937,0.04923076923076923,0.0976091950785427,0.02931223825918416,1,1254,1284
0.038461538461538464,430,1,1,0.04983388704318937,0.08888888888888889,0.0976091950785427,0.01126480104210518,1,1254,1287
0.3333333333333333,645,2,1,0.04983388704318937,0.0761904761904762,0.0976091950785427,0.028685563516358138,1,1254,1288
0.07142857142857142,774,1,1,0.04983388704318937,0.0392156862745098,0.0976091950785427,0.01858764247071119,1,1254,1297
0.0,430,0,1,0.04983388704318937,0.044444444444444446,0.0976091950785427,0.0033212899529315876,1,1254,1298
0.0,387,0,1,0.04983388704318937,0.027777777777777776,0.0976091950785427,0.005991147373239765,1,1254,1301
0.07142857142857142,301,1,1,0.04983388704318937,0.23809523809523808,0.0976091950785427,0.024569983851914154,1,1254,1303
0.043478260869565216,258,1,0,0.04983388704318937,0.13333333333333333,0.0976091950785427,0.01301232249392002,1,1254,1308
0.5333333333333333,602,3,1,0.04983388704318937,0.10989010989010989,0.0976091950785427,0.019362053971706202,1,1254,1318
0.043478260869565216,430,1,1,0.04983388704318937,0.044444444444444446,0.0976091950785427,0.0008366133941825946,1,1254,1320
0.2277777777777778,344,2,1,0.04983388704318937,0.17857142857142858,0.0976091950785427,0.011443638630094304,1,1254,1324
0.11014492753623188,258,2,1,0.04983388704318937,0.26666666666666666,0.0976091950785427,0.019987243780731054,1,1254,1325
0.0,215,0,0,0.04983388704318937,0.1,0.0976091950785427,0.007640092372989975,1,1254,1336
0.0,215,0,1,0.04983388704318937,0.1,0.0976091950785427,0.01124403469735639,1,1254,1338
0.37655677655677655,258,4,1,0.04983388704318937,0.3333333333333333,0.0976091950785427,0.004296836794421106,1,1254,1339
0.0,430,0,1,0.04983388704318937,0.08888888888888889,0.0976091950785427,0.007898536798935644,1,1254,1346
0.26666666666666666,258,2,1,0.04983388704318937,0.26666666666666666,0.0976091950785427,0.0032755051502202375,1,1254,1359
0.08866995073891626,258,2,1,0.04983388704318937,0.26666666666666666,0.0976091950785427,0.017748391278119773,1,1254,1381
0.017241379310344827,344,1,1,0.04983388704318937,0.14285714285714285,0.0976091950785427,0.020834755680192878,1,1254,1384
0.19642857142857142,215,2,1,0.04983388704318937,0.2,0.0976091950785427,0.00016276467703085136,1,1254,1398
0.1839080459770115,215,2,1,0.04983388704318937,0.3,0.0976091950785427,0.012894498845786322,1,1254,1400
0.0,215,0,1,0.04983388704318937,0.2,0.0976091950785427,0.003814975207275605,1,1254,1406
0.017241379310344827,215,1,1,0.04983388704318937,0.4,0.0976091950785427,0.026992942716557392,1,1254,1413
0.0,215,0,1,0.04983388704318937,0.2,0.0976091950785427,0.004484897887524154,1,1254,1455
0.3666666666666667,258,2,1,0.04983388704318937,0.2,0.0976091950785427,0.004824134555396692,1,1254,1457
0.07142857142857142,215,1,0,0.04983388704318937,0.1,0.0976091950785427,0.009659788608396919,1,1254,1476
0.10989010989010989,215,2,1,0.04983388704318937,0.4,0.0976091950785427,0.0015790386118127904,1,1254,1478
0.1839080459770115,215,2,1,0.04983388704318937,0.3,0.0976091950785427,0.010519997610443262,1,1254,1497
0.0,168,0,1,0.054945054945054944,0.09090909090909091,-0.0007414553046147929,0.038054262194432684,1,546,519
0.14285714285714285,168,1,1,0.054945054945054944,0.07575757575757576,-0.0007414553046147929,0.02374854863021713,1,546,529
0.2857142857142857,224,2,1,0.054945054945054944,0.10833333333333334,-0.0007414553046147929,0.02621152102442121,1,546,540
0.2,154,1,1,0.054945054945054944,0.03636363636363636,-0.0007414553046147929,0.008846368020190244,1,546,541
0.08333333333333333,98,1,1,0.054945054945054944,0.09523809523809523,-0.0007414553046147929,-0.008916295179344919,1,546,597
0.0,84,0,0,0.054945054945054944,0.0,-0.0007414553046147929,-0.010759683996060625,1,546,628
0.09090909090909091,70,1,1,0.054945054945054944,0.1,-0.0007414553046147929,0.0010287694497879995,1,546,631
0.03571428571428571,126,1,1,0.054945054945054944,0.1111111111111111,-0.0007414553046147929,0.006754133919773858,1,546,648
0.0,98,0,1,0.054945054945054944,0.047619047619047616,-0.0007414553046147929,-0.0018238403700884692,1,546,692
0.0,70,0,1,0.054945054945054944,0.1,-0.0007414553046147929,-0.0070748168499515166,1,546,698
0.0625,56,1,0,0.054945054945054944,0.5,-0.0007414553046147929,0.005701462091215429,1,546,705
0.1736111111111111,363,2,1,0.07272727272727272,0.08333333333333333,0.0019244755473045777,0.07125806421697574,1,1044,1004
0.0,187,0,1,0.07272727272727272,0.11029411764705882,0.0019244755473045777,0.03359587059565067,1,1044,1017
0.030303030303030304,176,1,1,0.07272727272727272,0.075,0.0019244755473045777,0.027860992614506218,1,1044,1022
0.0,209,0,1,0.07272727272727272,0.08187134502923976,0.0019244755473045777,0.03324589605507702,1,1044,1034
0.030303030303030304,99,1,1,0.07272727272727272,0.16666666666666666,0.0019244755473045777,0.012755914291022788,1,1044,1046
0.16666666666666666,77,1,0,0.07272727272727272,0.09523809523809523,0.0019244755473045777,-0.01137308914515026,1,1044,1111
0.14285714285714285,66,1,1,0.07272727272727272,0.06666666666666667,0.0019244755473045777,-0.011583592907207804,1,1044,1117
0.25,55,1,1,0.07272727272727272,0.2,0.0019244755473045777,0.01343571163682796,1,1044,1150
0.2,44,1,0,0.07272727272727272,0.16666666666666666,0.0019244755473045777,-0.009549059499815717,1,1044,1181
0.0,44,0,1,0.07272727272727272,0.3333333333333333,0.0019244755473045777,0.002609136911868174,1,1044,1237
0.3904761904761905,180,3,1,0.4,0.0746031746031746,0.0011012682568406957,0.07671327629095921,1,1410,1257
0.07539682539682539,35,2,1,0.4,0.38095238095238093,0.0011012682568406957,0.017483614004719372,1,1410,1279
0.027777777777777776,25,1,1,0.4,0.3,0.0011012682568406957,0.016195241114621256,1,1410,1305
0.1111111111111111,24,1,1,0.3333333333333333,0.14285714285714285,-0.015595789773175203,0.00016364653518272774,0,1474,1326
0.16666666666666666,440,1,1,0.07142857142857142,0.05656565656565657,0.0020208874404404062,0.12577537071844475,1,1204,1007
0.0,48,0,1,0.07142857142857142,0.13333333333333333,0.0020208874404404062,0.00588962091290902,1,1204,1177
0.01818181818181818,48,1,1,0.07142857142857142,0.2,0.0020208874404404062,0.012731276142326303,1,1204,1200
0.0,40,0,1,0.07142857142857142,0.0,0.0020208874404404062,-0.0016675780261334288,1,1204,1210
0.0,56,0,1,0.07142857142857142,0.09523809523809523,0.0020208874404404062,0.0044797558912566746,1,1204,1212
0.05555555555555555,40,1,0,0.07142857142857142,0.4,0.0020208874404404062,-0.0023563493146033848,1,1204,1248
0.0,54,0,1,0.0,0.08333333333333333,-0.01188902893803338,0.0004697512602145727,1,666,573
0.0,42,0,1,0.0,0.23809523809523808,-0.01188902893803338,0.022651801030002593,1,666,588
0.0,48,0,0,0.0,0.03571428571428571,-0.01188902893803338,0.015238774115187254,1,666,627
0.0,48,0,0,0.0,0.10714285714285714,-0.01188902893803338,0.014455408954147392,1,666,680
0.06666666666666667,312,1,1,0.05128205128205128,0.10144927536231885,0.012769808394508633,0.07400091677366877,1,568,515
0.02040816326530612,325,1,1,0.05128205128205128,0.09333333333333334,0.012769808394508633,0.0717068425801032,1,568,516
0.041666666666666664,195,1,0,0.05128205128205128,0.10476190476190476,0.012769808394508633,0.03552962110885665,1,568,532
0.0,117,0,1,0.05128205128205128,0.05555555555555555,0.012769808394508633,0.0024223251039539725,1,568,602
0.0,65,0,1,0.05128205128205128,0.1,0.012769808394508633,0.0010287694497879995,1,568,631
0.0,91,0,1,0.05128205128205128,0.0,0.012769808394508633,0.006294964863901112,1,568,643
0.0,52,0,1,0.05128205128205128,0.0,0.012769808394508633,-0.0044905757974382015,1,568,678
0.16666666666666666,91,1,1,0.05128205128205128,0.19047619047619047,0.012769808394508633,0.009828443220563594,1,568,706
0.14285714285714285,78,1,1,0.05128205128205128,0.13333333333333333,0.012769808394508633,-0.012294029205726866,1,568,711
0.02040816326530612,52,1,1,0.05128205128205128,0.3333333333333333,0.012769808394508633,0.0013037900209765668,1,568,723
0.0,104,0,0,0.05128205128205128,0.0,0.012769808394508633,0.00400820833480841,0,568,1031
0.1111111111111111,120,1,1,0.1111111111111111,0.09090909090909091,0.0023246595090548224,0.002255219684668293,1,605,551
0.08333333333333333,90,1,1,0.1111111111111111,0.08333333333333333,0.0023246595090548224,-0.0027794237364109193,1,605,576
0.016666666666666666,70,1,1,0.1111111111111111,0.09523809523809523,0.0023246595090548224,0.01596503256779127,1,605,603
0.0,60,0,0,0.1111111111111111,0.0,0.0023246595090548224,-0.010759683996060625,1,605,628
0.0,30,0,1,0.1111111111111111,0.0,0.0023246595090548224,0.009252710931868465,1,605,676
0.26666666666666666,50,2,1,0.1111111111111111,0.3,0.0023246595090548224,-0.0010470896967199746,1,605,690
0.2,40,1,1,0.1111111111111111,0.16666666666666666,0.0023246595090548224,-0.01696559565450163,1,605,748
0.8410718437572657,726,6,1,0.08225108225108226,0.08333333333333333,0.034653760232606995,0.07125806421697574,1,1010,1004
0.44898989898989894,1210,5,1,0.08225108225108226,0.05656565656565657,0.034653760232606995,0.12577537071844475,1,1010,1007
0.4747474747474747,748,4,1,0.08225108225108226,0.06417112299465241,0.034653760232606995,0.06501319522029063,1,1010,1008
0.19696969696969696,506,2,1,0.08225108225108226,0.06324110671936758,0.034653760232606995,0.045828373869136886,1,1010,1011
0.0,264,0,1,0.08225108225108226,0.07575757575757576,0.034653760232606995,0.014109053545817795,1,1010,1012
0.058823529411764705,396,1,1,0.08225108225108226,0.09803921568627451,0.034653760232606995,0.009403274019970832,1,1010,1038
0.21515151515151515,440,3,1,0.08225108225108226,0.08947368421052632,0.034653760232606995,0.029054382918032255,1,1010,1040
0.10641711229946524,198,3,0,0.08225108225108226,0.1388888888888889,0.034653760232606995,0.009274161165177429,1,1010,1051
